№ Сотрудника,Фамилия сотрудника,№ Склада,Название склада,№ Полки на складе,№ Полки в зале,№ Товара,Название товара,№ Поставщика,Поставщик
1,Конфетков,1,“Склад А”,1,1,1,Макароны,1,ООО “МАКАРОШКИ”
1,Конфетков,1,“Склад А”,2,2,1,Макароны,1,ООО “МАКАРОШКИ”
1,Конфетков,1,“Склад А”,3,3,2,Орехи Кешью,2,ИП “ОРЕШКИ”
1,Конфетков,1,“Склад А”,4,4,2,Орехи Кешью,2,ИП “ОРЕШКИ”
2,Пирожкова,2,“Склад Б”,1,5,3,Сыр,3,ООО “КОРОВКА”
2,Пирожкова,2,“Склад Б”,2,6,3,Сыр,3,ООО “КОРОВКА”
2,Пирожкова,2,“Склад Б”,3,7,4,Йогурты,3,ООО “КОРОВКА”
2,Пирожкова,2,“Склад Б”,4,8,4,Йогурты,3,ООО “КОРОВКА”
3,Чокпиков,3,“Склад В”,1,9,5,Шоколад,4,ООО “СУСУ”
3,Чокпиков,3,“Склад В”,2,10,5,Шоколад,4,ООО “СУСУ”
4,Джифорсов,3,“Склад В”,3,11,6,Газировка,5,ООО “ТУРКО”
